event_id,vehicle_id,timestamp,event_type,latency_ms
evt-001,v-101,2026-06-01T08:00:00,camera_frame,22
evt-002,v-102,2026-06-01T08:01:00,lidar_scan,45
evt-003,v-101,2026-06-01T08:02:00,brake,18
evt-004,v-103,2026-06-01T08:03:00,upload,120
evt-005,v-104,2026-06-01T08:04:00,camera_frame,25
evt-006,v-102,2026-06-01T08:05:00,brake,30
evt-007,v-105,2026-06-01T08:06:00,lidar_scan,40
evt-008,v-103,2026-06-01T08:07:00,upload,55
evt-009,v-101,2026-06-01T08:08:00,camera_frame,28
evt-010,v-106,2026-06-01T08:09:00,brake,35
evt-001,v-101,2026-06-01T08:00:00,camera_frame,22
